time,NewID,FCH4_count,nbar1,nbar2,nbar3,nbar4,nbar5,nbar6,nbar7,sm_s_wetness,sm_r_wetness,sm_p_wetness,pa,tas,spfh,ts1,ts2,ts3,rsds,rsdl,le,h,dem,slope,cti,spi,FCH4_mean
2015-04-20,CASCC,43,4252.0,4166.0,4015.0,4280.0,1534.0,630.0,284.0,0.6040591597557068,0.6643639206886292,0.6290394067764282,97.4685703125,4.552575588226318,0.003944191616028547,-0.3761963,-1.7716125,-1.7172607,19665877.807617184,22116908.93554687,36.62687,15.15716,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,3.5520232558139533
2015-04-21,CASCC,28,4240.0,4152.0,4003.0,4269.0,1533.0,632.0,285.0,0.5948652625083923,0.662007212638855,0.6279014945030212,97.15403125,5.609780788421631,0.005026331637054682,1.698999,-1.0646728,-1.5384582,8848080.94482421,26178619.921875,24.539246,-14.420735,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,1.4330714285714288
2015-04-22,CASCC,17,3955.0,3876.0,3708.0,3984.0,1375.0,564.0,277.0,0.6711071729660034,0.6690030694007874,0.6335533857345581,97.14275,3.3162627220153813,0.00467316433787346,1.5944458,-0.37854615,-1.1207947,6185541.137695305,25645885.400390625,18.843134,-5.507862,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,0.6008823529411764
2015-04-23,CASCC,27,3944.0,3870.0,3697.0,3974.0,1378.0,569.0,279.0,0.6840276718139648,0.6757786273956299,0.6392953395843506,97.848578125,0.23529969155788424,0.003711310215294361,0.39992675,-0.23325196,-0.80707395,6875804.113769542,25153309.423828125,24.542852,1.9244143,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,5.011481481481481
2015-04-24,CASCC,46,3933.0,3864.0,3688.0,3965.0,1380.0,574.0,280.0,0.6636621952056885,0.6787792444229126,0.6423196792602539,98.349734375,-2.136557102203369,0.002634768607094884,0.19173583,-0.17697755,-0.62167966,16058330.419921888,21853042.60253905,43.30021,69.943924,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,4.399913043478262
2015-04-25,CASCC,45,3919.0,3853.0,3670.0,3951.0,1380.0,586.0,282.0,0.6320170760154724,0.6762221455574036,0.6407284736633301,98.376703125,-1.8792785406112669,0.0022595960181206465,-0.18033448,-0.22974244,-0.51785886,16588890.966796866,20320151.220703125,48.082897,52.255863,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,3.3701111111111115
2015-04-26,CASCC,47,3185.0,3357.0,2959.0,3199.0,1209.0,790.0,299.0,0.6221469044685364,0.6747164726257324,0.6397972106933594,97.921265625,2.567330837249756,0.002895302604883909,0.28157958,-0.14902344,-0.46088257,19836520.312499974,21733448.291015632,60.06184,32.85801,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,5.208085106382977
2015-04-27,CASCC,36,3013.0,3238.0,2794.0,3028.0,1205.0,793.0,313.0,0.5982823371887207,0.6716737747192383,0.6374052166938782,97.246109375,4.601113796234131,0.004039498511701822,1.8900696,-0.09155884,-0.37998047,15701375.390624955,23376610.54687501,44.646122,14.417498000000002,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,-2.0501666666666662
2015-04-28,CASCC,16,2846.0,3157.0,2643.0,2867.0,1222.0,794.0,321.0,0.5968668460845947,0.6699204444885254,0.6359615325927734,96.8385625,7.800485134124756,0.004828800912946464,3.4646544,0.0065246583,-0.29505005,12429738.061523445,23584887.59765624,45.413937,-7.7766304,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,12.151875
2015-04-29,CASCC,41,2851.0,3162.0,2647.0,2873.0,1222.0,795.0,321.0,0.6426188945770264,0.6741383671760559,0.6390563249588013,96.133609375,7.503473281860352,0.004273352213203907,5.2604003,0.045556642,-0.22989503,21452174.99999999,22062914.208984386,109.10743,-9.233092,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,9.70656097560976
2015-04-30,CASCC,33,2855.0,3167.0,2652.0,2878.0,1222.0,797.0,321.0,0.5756284594535828,0.6693115234375,0.6353027820587158,96.24409375,5.8456358909606925,0.003799989353865385,4.3496337,0.23284301,-0.18039551,18973357.470703106,21869440.356445327,66.25039,22.089594,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,13.749090909090908
2015-05-01,CASCC,45,611.0,1727.0,216.0,492.0,1559.0,1230.0,578.0,0.5759462118148804,0.6667841672897339,0.6331602334976196,96.7005390625,2.8867735862731934,0.003662891453132033,2.892816,1.1730896,-0.1010498,11904170.141601542,23672243.408203136,36.81672,39.178272,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,13.823111111111107
2015-05-02,CASCC,41,576.0,1708.0,216.0,471.0,1634.0,1142.0,614.0,0.5886440277099609,0.6657113432884216,0.6321706175804138,97.7745859375,-0.9779571294784546,0.002680260920897126,0.5100647,0.5359436,-0.08496704,13405105.81054687,22133747.680664066,44.280502,48.62646,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,18.22536585365853
2015-05-03,CASCC,24,542.0,1679.0,196.0,440.0,1664.0,1172.0,612.0,0.5862529873847961,0.6641227602958679,0.6307536363601685,98.415484375,-1.225469946861267,0.0022315189708024268,0.102105714,0.14632568,-0.07138672,18568682.44628905,20269005.46875,49.600662,70.883934,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,17.990000000000006
2015-05-04,CASCC,29,527.0,1683.0,197.0,426.0,1707.0,1197.0,627.0,0.581034779548645,0.6622666716575623,0.6290416121482849,98.6340625,-0.5867065191268921,0.0022096005268394947,0.046655275,0.047784425,-0.05975952,18299240.112304684,19951813.476562504,40.507504,72.930305,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,19.19068965517241
2015-05-05,CASCC,35,519.0,1699.0,197.0,420.0,1718.0,1234.0,629.0,0.5726638436317444,0.6599499583244324,0.6269997954368591,98.4996953125,2.2832579612731934,0.002197431633248925,0.6840149,0.10985718,-0.049780272,23213476.757812496,19351600.708007816,48.78677,78.50095999999998,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,16.840285714285713
2015-05-06,CASCC,40,511.0,1706.0,196.0,415.0,1746.0,1261.0,631.0,0.5592182874679565,0.6570010185241699,0.6244730949401855,98.2656796875,4.433343410491943,0.0030091588851064444,3.0411315,0.8385254000000001,-0.041326903,15328480.737304665,22084454.88281251,52.10704000000001,12.01407,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,16.968175000000002
2015-05-07,CASCC,33,500.0,1705.0,194.0,411.0,1778.0,1268.0,638.0,0.6029337644577026,0.6588168144226074,0.6256625652313232,98.2592109375,5.701394557952881,0.004133845679461956,4.382318,1.3441406,-0.034216307,17312160.717773397,24536143.21289064,38.8404,62.46312,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,16.20909090909091
2015-05-08,CASCC,38,500.0,1707.0,194.0,410.0,1782.0,1274.0,640.0,0.5944344401359558,0.6575623154640198,0.624498724937439,98.2898515625,7.814034938812256,0.004367744550108911,5.215936,1.7855773999999998,-0.024786377,22304972.900390606,22950756.73828126,60.23721,68.187515,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,19.36289473684211
2015-05-09,CASCC,40,494.0,1721.0,192.0,407.0,1802.0,1286.0,643.0,0.573871374130249,0.6543691754341125,0.6219748854637146,98.2024765625,9.164865493774414,0.004654834978282453,7.065881299999999,2.857019,-0.0033325194,24781011.32812499,22959148.09570313,94.52642,45.381462,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,40.13950000000001
2015-05-10,CASCC,35,493.0,1729.0,195.0,408.0,1827.0,1302.0,645.0,0.5400924682617188,0.6474804878234863,0.616427481174469,98.1153828125,13.314340591430664,0.0059447786770761004,10.807856,5.1105285,0.009210205,24872604.345703114,25013815.13671876,114.56086,19.832355,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,30.586171428571426
2015-05-11,CASCC,34,486.0,1739.0,193.0,407.0,1856.0,1315.0,652.0,0.5146089196205139,0.6400827169418335,0.6100066900253296,97.9469140625,18.426889419555664,0.006312364712357521,13.577326,7.1938415,0.010003662,25142249.70703125,26488583.349609386,117.38024,23.148577,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,53.53
2015-05-12,CASCC,29,487.0,1776.0,193.0,411.0,1895.0,1346.0,661.0,0.4970120191574097,0.6333683729171753,0.6041961908340454,97.56825,16.526269912719727,0.007426420226693153,14.054499,8.244684,0.010003662,25634477.636718746,25861897.265625,119.20003,25.83641,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,31.978965517241374
2015-05-13,CASCC,37,473.0,1790.0,195.0,400.0,1935.0,1385.0,669.0,0.4954120218753815,0.6292955875396729,0.6003945469856262,97.6395234375,15.342416763305664,0.006993983872234821,13.131006,8.353113,0.010003662,25510762.79296874,25368228.36914064,98.71246,62.717464,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,28.569189189189192
2015-05-14,CASCC,33,467.0,1816.0,193.0,402.0,1972.0,1417.0,676.0,0.4812606573104858,0.6246989965438843,0.5962294936180115,97.3810703125,17.332147598266598,0.005570707377046347,12.621607,7.7629943,0.010003662,26215705.37109374,24694951.46484376,126.99354,19.652122,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,27.219999999999995
2015-05-15,CASCC,32,467.0,1838.0,194.0,406.0,1997.0,1425.0,680.0,0.5523822903633118,0.6241947412490845,0.5951007008552551,97.65778125,11.567773818969727,0.006390782538801432,11.474695,7.928949,0.010003662,15063366.577148447,26427346.87499999,81.91505,20.0229,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,28.4409375
2015-05-16,CASCC,47,467.0,1856.0,192.0,408.0,2023.0,1446.0,684.0,0.5391958355903625,0.6222085952758789,0.5931243300437927,98.9989140625,3.4108214378356934,0.0025294874794781212,4.4438415,4.7595763,0.010003662,27166235.888671875,18871277.56347656,84.40459399999997,97.49925,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,23.96744680851064
2015-05-17,CASCC,41,464.0,1867.0,191.0,409.0,2049.0,1457.0,690.0,0.5047307014465332,0.6172428131103516,0.5889281630516052,98.5161328125,9.681680679321287,0.004215834196656942,7.797296,4.0305724000000005,0.010003662,22897390.869140625,23893595.94726564,98.81162,24.671618,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,19.230243902439028
2015-05-18,CASCC,26,463.0,1916.0,188.0,414.0,2084.0,1467.0,690.0,0.4975007474422455,0.6128993034362793,0.5850662589073181,98.53590625,15.926996231079102,0.00546788377687335,12.19076,6.3778014,0.010003662,26068626.56249999,25352715.23437501,108.30616,35.037823,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,20.451923076923073
2015-05-19,CASCC,33,465.0,1945.0,191.0,421.0,2110.0,1487.0,696.0,0.4934988617897034,0.6083483099937439,0.5810472965240479,98.4213984375,17.6652774810791,0.00448413472622633,13.758631,8.224329,0.010766601,27304678.125,24580728.80859376,138.55588,11.820277,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,27.82
2015-05-20,CASCC,39,464.0,1970.0,191.0,424.0,2125.0,1492.0,693.0,0.4581766128540039,0.6015459299087524,0.5752596855163574,98.0903125,18.239999771118164,0.00490557448938489,14.530451,9.110987,0.04192505,27811054.6875,24793866.65039063,146.33139,6.413664,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,14.341974358974365
2015-05-21,CASCC,35,457.0,2004.0,187.0,427.0,2175.0,1489.0,692.0,0.4546970725059509,0.5967158079147339,0.5709584951400757,97.876203125,19.418893814086914,0.005411034915596247,15.245569,9.87591,0.77279055,26955879.78515624,25787189.79492188,133.03243999999998,18.136715,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,28.83002857142857
2015-05-22,CASCC,34,455.0,2033.0,191.0,432.0,2200.0,1482.0,693.0,0.4543410539627075,0.5916700959205627,0.5664236545562744,98.219875,17.31089210510254,0.0077544692903757095,15.513849,10.530542,1.793451,25763601.708984364,27217277.490234386,112.38273999999998,48.009842,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,28.569205882352943
2015-05-23,CASCC,33,460.0,2068.0,196.0,444.0,2217.0,1486.0,689.0,0.4596997797489166,0.5881469249725342,0.5630469918251038,98.396578125,18.34293556213379,0.007265576161444187,16.001703,11.079676,2.8920836,26961863.81835937,26776726.61132813,131.9188,26.981775,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,26.84030303030304
2015-05-24,CASCC,26,461.0,2073.0,197.0,445.0,2221.0,1488.0,689.0,0.4539304077625274,0.5833641290664673,0.5587546825408936,97.8160234375,20.64859962463379,0.007478983141481876,16.978266,12.170649,4.2896667,17645702.343750063,29401445.654296875,126.435394,-8.2748995,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,29.25615384615384
2015-05-25,CASCC,37,461.0,2097.0,198.0,450.0,2252.0,1492.0,694.0,0.447668731212616,0.579376220703125,0.5550574064254761,97.5929140625,17.369562149047848,0.007880564779043198,16.384241,12.76269,5.4401793,23442819.873046875,27854041.11328125,92.98459,64.11421,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,37.72432432432432
2015-05-26,CASCC,32,459.0,2118.0,196.0,451.0,2262.0,1497.0,695.0,0.4365125894546509,0.5744664669036865,0.55078125,98.0328828125,13.919321060180664,0.006574871949851513,13.495110999999998,11.797815,6.1164794,16349199.389648445,27129565.72265625,78.4688,25.551208,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,18.1665625
2015-05-27,CASCC,39,462.0,2150.0,198.0,458.0,2278.0,1493.0,691.0,0.4550572037696838,0.5721405744552612,0.5483132004737854,98.41165625,9.653741836547852,0.00484949816018343,11.30752,10.537592,6.26156,22805754.345703185,25157015.33203124,89.68266,99.34434,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,-15.664974358974359
2015-05-28,CASCC,38,460.0,2164.0,209.0,467.0,2296.0,1467.0,676.0,0.4247708916664124,0.5672518610954285,0.5440842509269714,99.2691640625,7.568170547485352,0.003119491506367922,8.310419,8.486292,5.982202,29454372.50976562,20570559.082031254,82.46966,112.526955,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,22.1192105263158
2015-05-29,CASCC,38,458.0,2186.0,207.0,468.0,2293.0,1465.0,668.0,0.4047157764434815,0.5634145736694336,0.5406625866889954,98.7846015625,11.849802017211914,0.0038083072286099204,10.553919,8.336939,5.5324645,26847440.77148437,22715044.62890626,111.779274,42.470356,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,23.784210526315785
2015-05-30,CASCC,37,461.0,2208.0,211.0,473.0,2303.0,1457.0,663.0,0.3995299935340881,0.5589414834976196,0.5366665720939636,97.8202265625,15.608331680297852,0.005139143206179142,13.4638,9.751398,5.4511046,25908643.65234373,24571276.17187501,111.8917,22.928038,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,28.31702702702703
2015-05-31,CASCC,27,465.0,2215.0,216.0,484.0,2284.0,1447.0,656.0,0.4034586548805237,0.5555092692375183,0.5335762500762941,97.4881796875,7.649697780609131,0.00489019090309739,10.555628,10.2929325,5.7078795,12306791.16210938,26432521.435546875,65.939285,48.02123,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,35.96296296296296
2015-06-01,CASCC,47,466.0,2225.0,219.0,486.0,2282.0,1428.0,657.0,0.4420489966869354,0.5565650463104248,0.53388911485672,98.102046875,2.6299681663513184,0.003126813331618905,5.0000854000000015,6.660455000000002,5.4089293,23863621.72851561,21526678.125000004,51.205135,119.25468,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,34.25382978723405
2015-06-02,CASCC,28,467.0,2229.0,219.0,487.0,2285.0,1428.0,658.0,0.465641587972641,0.5570204257965088,0.5338538885116577,97.5874453125,6.344064235687256,0.004097320139408112,6.352837999999998,5.835992299999999,4.709192,17699712.89062496,24729595.3125,51.91868,56.35743299999999,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,26.16714285714286
2015-06-03,CASCC,22,470.0,2209.0,223.0,492.0,2278.0,1406.0,653.0,0.4855854511260986,0.5602644681930542,0.5362556576728821,97.6532734375,7.625009059906006,0.005255472846329211,7.33822,5.804895,4.218896400000001,17581750.048828166,27123068.84765624,56.830364,77.44250500000003,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,28.51
2015-06-04,CASCC,36,471.0,2213.0,224.0,493.0,2280.0,1406.0,653.0,0.4691515862941742,0.5589885115623474,0.5352527499198914,97.3970859375,13.669916152954102,0.0070244818925857535,11.932734,7.7175536,4.133081,25276800.146484386,27309026.07421875,104.994896,57.58524,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,20.36630555555556
2015-06-05,CASCC,45,457.0,2187.0,223.0,487.0,2232.0,1309.0,631.0,0.4170797169208527,0.5531444549560547,0.5307255387306213,97.0199609375,17.001840591430664,0.00738881714642048,14.9274845,10.317194,4.6487365,21925972.265625,27442972.70507813,108.71287,14.432214000000002,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,29.640666666666664
2015-06-06,CASCC,42,460.0,2206.0,227.0,491.0,2230.0,1388.0,649.0,0.3895491063594818,0.547773540019989,0.5263956189155579,96.8768359375,15.714990615844727,0.00605707848444581,14.940149,11.452631,5.396051,27335171.777343754,25439055.908203125,123.69986000000002,48.213043,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,29.790952380952398
2015-06-07,CASCC,35,480.0,2237.0,253.0,524.0,2198.0,1367.0,669.0,0.3776252865791321,0.5429032444953918,0.5222333669662476,97.05440625,14.722024917602539,0.0056821433827281,14.185541,11.478785,5.9725585,25866093.60351561,25252425.00000001,93.68003,62.16203,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,37.00542857142858
2015-06-08,CASCC,12,473.0,2337.0,235.0,535.0,2275.0,1358.0,669.0,0.3849242627620697,0.5401243567466736,0.5195254683494568,96.9828046875,12.603845596313475,0.007213912904262544,13.312829999999998,11.448114,6.3319945,10985784.191894544,28714072.85156251,61.850876,18.243736,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,36.8475
2015-06-09,CASCC,33,482.0,2393.0,240.0,544.0,2312.0,1386.0,676.0,0.4186969995498657,0.5403721928596497,0.5192920565605164,97.651671875,12.406930923461914,0.006089497823268175,11.876001,10.179255,6.389550700000001,26440633.30078125,25586538.134765625,85.27112,90.59439,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,20.254848484848488
2015-06-10,CASCC,41,483.0,2401.0,241.0,546.0,2316.0,1388.0,679.0,0.39576712250709534,0.5363454222679138,0.5158325433731079,97.09684375,16.22580909729004,0.006358024198561907,14.767115,11.121912,6.3927855000000005,26745648.92578126,26577186.328125004,119.22141,51.74289,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,29.35121951219512
2015-06-11,CASCC,31,484.0,2409.0,241.0,547.0,2320.0,1391.0,680.0,0.3724468946456909,0.5311137437820435,0.5113958120346069,96.52875,14.927316665649414,0.0069643454626202575,14.605066,12.016291,6.6651855,12148588.696289033,28705372.99804688,57.78028000000001,0.10153952,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,25.67032258064516
2015-06-12,CASCC,31,486.0,2475.0,247.0,552.0,2263.0,1395.0,662.0,0.4551985263824463,0.5345654487609863,0.5135527849197388,96.9686484375,14.804315567016602,0.008071230724453926,14.261591,11.6496525,6.857446,19349704.907226603,28616307.27539062,95.315605,38.564045,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,37.00967741935483
2015-06-13,CASCC,47,521.0,2742.0,286.0,578.0,2433.0,1757.0,766.0,0.4422862529754639,0.5326989889144897,0.5118420124053955,98.321625,13.065881729125975,0.0076160221360623845,14.032282,11.963282,7.005029,15768295.9716797,28529937.59765624,68.08084000000001,43.263283,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,41.88297872340424
2015-06-14,CASCC,44,541.0,2792.0,324.0,656.0,2447.0,1842.0,787.0,0.42970925569534296,0.5307635664939879,0.5101144909858704,99.3097890625,9.149164199829102,0.005923585034906864,10.647821,10.317408,6.944757000000001,16025974.584960995,27776574.31640624,69.290565,69.76014,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,40.82522727272729
2015-06-15,CASCC,21,542.0,2797.0,325.0,657.0,2450.0,1846.0,788.0,0.4212307035923004,0.5283117890357971,0.5080400109291077,98.658890625,11.764688491821287,0.0056088161654770366,11.332148,9.944696,6.6543517,11921535.571289072,27219058.59375,53.55445,21.629082,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,43.06666666666666
2015-06-16,CASCC,32,534.0,2840.0,308.0,638.0,2492.0,1809.0,772.0,0.44052502512931824,0.5286694169044495,0.5080812573432922,98.338921875,8.890771865844727,0.005258978810161352,9.751764,9.085291,6.365075599999999,23183671.2890625,24847667.578125,71.199196,91.87207,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,44.6940625
2015-06-17,CASCC,32,517.0,2761.0,294.0,609.0,2455.0,1749.0,751.0,0.4159949719905853,0.5261117219924927,0.5059301853179932,98.2533984375,12.453500747680664,0.004853951744735241,10.603022,8.771265,6.0313050000000015,25732439.6484375,24758183.93554688,78.25814,86.3983,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,25.3215625
2015-06-18,CASCC,39,517.0,2763.0,294.0,609.0,2457.0,1750.0,751.0,0.3919777274131775,0.5224086642265321,0.5028684735298157,97.594125,11.603235244750975,0.006004216149449349,11.937586,9.779444,5.9391723,17548539.91699227,26664033.25195312,72.437874,69.743195,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,40.78717948717949
2015-06-19,CASCC,32,516.0,2770.0,292.0,608.0,2461.0,1757.0,752.0,0.3827062845230103,0.5190247297286987,0.5000362992286682,97.812390625,13.621820449829102,0.005346720106899738,11.707911,9.473047,5.9502196,29261566.406250004,24415249.658203125,89.5046,97.352,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,37.57968749999999
2015-06-20,CASCC,29,516.0,2772.0,292.0,608.0,2469.0,1757.0,754.0,0.38904327154159546,0.5156993269920349,0.4970890879631042,97.6295,16.004114151000973,0.0066926106810569755,13.611567,10.652002,6.070367299999999,16305084.448242182,27605196.82617189,60.62909300000001,32.536167,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,55.102068965517255
2015-06-21,CASCC,15,524.0,2855.0,292.0,620.0,2555.0,1711.0,750.0,0.4412631690502167,0.5170354843139648,0.4976547062397003,97.6192890625,14.507043838500975,0.007560412865132093,13.789942000000002,11.03274,6.3298583,16987881.884765636,28710525.14648437,70.84319,37.74698,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,43.41613333333333
2015-06-22,CASCC,27,515.0,2844.0,284.0,607.0,2581.0,1653.0,717.0,0.4299297034740448,0.5166139006614685,0.4971180558204651,97.5428984375,16.525888442993164,0.006960209924727678,14.658472,11.44137,6.584253,22715500.12207029,27634017.48046876,87.49096999999998,45.84679000000001,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,48.46851851851854
2015-06-23,CASCC,35,508.0,2857.0,286.0,601.0,2631.0,1666.0,704.0,0.3829131424427033,0.5119001865386963,0.4933082759380341,97.3646875,20.32097816467285,0.007206622511148453,16.96258,12.6332035,6.9372497000000015,27476215.13671874,28277121.09375001,115.255295,49.142986,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,54.05171428571428
2015-06-24,CASCC,14,497.0,2844.0,270.0,589.0,2618.0,1626.0,695.0,0.3534335792064667,0.5064859986305237,0.4889024496078491,97.3220234375,19.449960708618164,0.008903336711227894,18.31695,14.282282,7.523186999999999,23821749.31640627,29498086.669921875,89.342476,75.87598,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,49.38642857142857
2015-06-25,CASCC,24,494.0,2782.0,258.0,586.0,2572.0,1567.0,665.0,0.3418690264225006,0.5022167563438416,0.4852122664451599,97.4825390625,20.190393447875977,0.008046138100326061,17.95376,14.355585,8.077417,25429947.36328125,28821773.58398437,103.42147,49.645267,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,51.01749999999999
2015-06-26,CASCC,31,493.0,2779.0,258.0,586.0,2572.0,1563.0,662.0,0.3380282521247864,0.4988238215446472,0.482167661190033,97.0350078125,20.781625747680664,0.010140739381313324,19.689234,15.357843,8.551935,17739257.73925783,30851287.64648437,82.71887,22.505014000000006,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,38.21677419354839
2015-06-27,CASCC,38,485.0,2785.0,247.0,574.0,2555.0,1551.0,651.0,0.3418083190917969,0.4963185489177704,0.4797987043857575,97.21265625,19.854623794555664,0.008426159620285034,19.010126,15.702143,9.044519,21723348.33984372,28871744.67773439,93.76263,26.001759,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,43.55736842105264
2015-06-28,CASCC,39,472.0,2787.0,230.0,559.0,2618.0,1547.0,654.0,0.3344297707080841,0.492848813533783,0.4766900539398194,97.5354921875,19.0219669342041,0.007414401043206453,18.444513,15.497461,9.364679,22138670.434570264,28029377.63671877,84.02189,22.857628,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,29.93230769230768
2015-06-29,CASCC,21,420.0,2712.0,195.0,496.0,2540.0,1442.0,604.0,0.319759339094162,0.4891227781772614,0.4734398424625397,97.7690390625,19.38010597229004,0.007215746212750673,18.273432,15.437311,9.551844,21945618.457031216,27885775.34179689,74.11306,36.951084,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,34.8804761904762
2015-06-30,CASCC,32,420.0,2730.0,195.0,500.0,2556.0,1443.0,605.0,0.3318683505058289,0.4868963062763214,0.4712733626365662,97.473921875,20.84586524963379,0.008775179274380207,19.288904,15.743951999999998,9.690912,21394452.612304647,30660600.146484386,106.17903,16.783062,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,52.06249999999999
2015-07-01,CASCC,25,418.0,2727.0,194.0,498.0,2552.0,1440.0,604.0,0.33857184648513794,0.4851639270782471,0.469523161649704,97.6780234375,20.042932510375977,0.009730902500450613,18.466913,15.747034,9.858576,20150113.84277344,29744789.94140625,82.55549,40.78634,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,47.7836
2015-07-02,CASCC,13,414.0,2740.0,196.0,497.0,2570.0,1436.0,603.0,0.3206192851066589,0.4814859330654144,0.4663665294647217,97.4784921875,20.46688270568848,0.008680612780153751,18.662714,15.677301000000002,9.944971,17037005.273437485,29968121.33789063,69.28461,17.303886,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,46.70307692307693
2015-07-03,CASCC,29,402.0,2708.0,187.0,523.0,2556.0,1431.0,574.0,0.3621017336845398,0.4809848964214325,0.465540885925293,97.03075,16.781305313110348,0.007025937549769878,17.053034,15.409662,9.998682,15085059.521484312,27911653.41796876,62.556263,4.428639,284.9738464355469,0.23087897896766665,-0.7262166738510132,0.00023992915521375835,66.68793103448276
